X,Y,fid,gml_id,lokalnyId,przestrzenNazw,wersjaId,czyObiektBDOO,x_kod,x_skrKarto,x_katDoklGeom,x_doklGeom,x_doklGeom_uom,x_zrodloDanychG,x_zrodloDanychA,x_katIstnienia,x_rodzajReprGeom,x_aktualnoscG,x_aktualnoscA,poczatekWersjiObiektu,x_dataUtworzenia,x_kodKarto10k,x_kodKarto25k,x_kodKarto50k,x_kodKarto100k,x_kodKarto250k,x_kodKarto500k,x_kodKarto1000k,nazwa,idPRNG,idTerytGmi,idTerytMiejsc,liczbaMieszkancow,rodzaj,siedzibaUrzeduGminy,EMUiA|BT_ReferencjaDoObiektu|idIIP|BT_Identyfikator|lokalnyId,EMUiA|BT_ReferencjaDoObiektu|idIIP|BT_Identyfikator|przestrzenNazw,PRNG|BT_ReferencjaDoObiektu|idIIP|BT_Identyfikator|lokalnyId,PRNG|BT_ReferencjaDoObiektu|idIIP|BT_Identyfikator|przestrzenNazw,x_informDodatkowa,x_uwagi,layer,path,lmiesz,icon_url
23.5302570948409,53.3866619965883,"119",ID_2384,2ED380A7-CB2B-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Nowa Kamionka,"87998","2011083","40407","165",Ws,fałsz,"40407",PL.ZIPIN.1750,"87998",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,,./0.png
23.3696513692331,53.38190558044,"121",ID_2363,2ED380A7-CB0E-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Kantorówka,"50122","2011083","40198","69",Ws,fałsz,"40198",PL.ZIPIN.1750,"50122",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"69",./0.png
23.3376789765382,53.3920174633107,"122",ID_2336,2ED380A7-CAEF-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Hałe,"40701","2011083","40100","98",Ws,fałsz,"40100",PL.ZIPIN.1750,"40701",PL.PZGiK.204.PRNG,nazwa oboczna: Hało,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"98",./0.png
23.5132426720224,53.38432423507,"123",ID_2339,2ED380A7-CAF0-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Wojnachy,"149627","2011083","40749","90",Ws,fałsz,"40749",PL.ZIPIN.1750,"149627",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"90",./0.png
23.486099255433,53.399652875526,"124",ID_2096,2ED380A7-CBE9-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS02,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Zabrodzie,"177496","2011083","923466","671",CMs,fałsz,"923466",PL.ZIPIN.1750,"177496",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"671",./0.png
23.6556763123097,53.29839955837,"125",ID_2099,2ED380A7-CBEA-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Szudziałowo,"136112","2011102","42330","642",Ws,prawda,"42330",PL.ZIPIN.3147,"136112",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"642",./0.png
23.6737474875558,53.2693655023761,"126",ID_2102,2ED380A7-CBEB-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Ostrów Północny,"95395","2011102","42168","113",Ws,fałsz,"42168",PL.ZIPIN.3147,"95395",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,,./0.png
23.5468045075192,53.4017757235445,"128",ID_2330,2ED380A7-CAED-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Szyszki,"136655","2011083","40695","139",Ws,fałsz,"40695",PL.ZIPIN.1750,"136655",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,,./0.png
23.6698822830261,53.4139570849785,"130",ID_2312,2ED380A7-CAE7-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Zaśpicze,"159522","2011083","40815","94",Ws,fałsz,"40815",PL.ZIPIN.1750,"159522",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"94",./0.png
23.698210424174,53.4227218428895,"131",ID_2315,2ED380A7-CAE8-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Nomiki,"87759","2011083","40399","178",Ws,fałsz,"40399",PL.ZIPIN.1750,"87759",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,,./0.png
23.4088264966149,53.3404953491471,"135",ID_2225,2ED380A7-CC7D-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Nowa Moczalnia,"88063","2011083","40590","20",Ws,fałsz,"40590",PL.ZIPIN.1750,"88063",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,,./0.png
23.649518240038,53.3236343470289,"136",ID_2429,2ED380A7-CB4F-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Słoja,"124549","2011102","42228","74",Ws,fałsz,"42228",PL.ZIPIN.3147,"124549",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"74",./0.png
23.6178601684924,53.3090883218551,"137",ID_2432,2ED380A7-CB50-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Słójka,"124873","2011102","42234","46",Ws,fałsz,"42234",PL.ZIPIN.3147,"124873",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"46",./0.png
23.661510811099,53.2421134767712,"138",ID_2105,2ED380A7-CBEC-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Nowy Ostrów,"90238","2011102","42145","33",Ws,fałsz,"42145",PL.ZIPIN.3147,"90238",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"33",./0.png
23.6921266692283,53.3095953329307,"139",ID_2108,2ED380A7-CBED-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Sukowicze,"133366","2011102","42300","34",Ws,fałsz,"42300",PL.ZIPIN.3147,"133366",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"34",./0.png
23.6512719110823,53.3553407875702,"140",ID_2279,2ED380A7-CAC6-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Chmielowszczyzna,"15667","2011102","41938","36",Ws,fałsz,"41938",PL.ZIPIN.3147,"15667",PL.PZGiK.204.PRNG,nazwa oboczna: Chmielewszczyzna,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"36",./0.png
23.6790174938059,53.3461088807632,"147",ID_2288,2ED380A7-CAC9-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Szczęsnowicze,"134834","2011102","42317","68",Ws,fałsz,"42317",PL.ZIPIN.3147,"134834",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"68",./0.png
23.288667139561,53.1721393789635,"150",OT_ADMS_P.246,2C9A9AB3-6197-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Ciasne,"17115","2002095","41364","250",Ws,fałsz,"41364",PL.ZIPIN.2419,"17115",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"250",./0.png
23.5832126725556,52.9637512359759,"151",OT_ADMS_P.319,2C9A9AB3-6198-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Tokarowszczyzna,"139710","2002075","34795","8",Ws,fałsz,"34795",PL.ZIPIN.1269,"139710",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"8",./0.png
23.2477706940597,53.1252539781885,"152",OT_ADMS_P.234,2C9A9AB3-619D-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Zaścianki,"159511","2002095","41750","367",Ws,fałsz,"41750",PL.ZIPIN.2419,"159511",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"367",./0.png
23.3984312872847,53.190340138409,"153",OT_ADMS_P.278,2C9A9AB3-619E-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Cieliczanka,"17388","2002095","41370","118",Ws,fałsz,"41370",PL.ZIPIN.2419,"17388",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.3070803845841,53.2017785881488,"154",OT_ADMS_P.239,2C9A9AB3-61A0-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Ogrodniczki,"91426","2002095","41588","777",Ws,fałsz,"41588",PL.ZIPIN.2419,"91426",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"777",./0.png
23.8946289684726,52.9724513143128,"155",OT_ADMS_P.381,2C9A9AB3-61A1-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Nowosady,"89729","2002075","34571","196",Ws,fałsz,"34571",PL.ZIPIN.1269,"89729",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.62908471969,52.9384946986535,"156",OT_ADMS_P.326,2C9A9AB3-615F-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Supruny,"133677","2002075","34192","18",Ws,fałsz,"34192",PL.ZIPIN.1269,"133677",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.7374542152625,52.9570208390896,"157",OT_ADMS_P.352,2C9A9AB3-6160-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Tanica Górna,"138745","2002075","34789","39",Ws,fałsz,"34789",PL.ZIPIN.1269,"138745",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"39",./0.png
23.1984171541605,53.3688914095991,"159",OT_ADMS_P.207,2C9A9AB3-61FE-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Jezierzysk,"46510","2002025","25477","44",Ws,fałsz,"25477",PL.ZIPIN.1654,"46510",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"44",./0.png
23.8688695330658,52.9441696293735,"160",OT_ADMS_P.379,2C9A9AB3-621E-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Cisówka,"17995","2002075","34230","192",Ws,fałsz,"34230",PL.ZIPIN.1269,"17995",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.5131152519215,53.1434775204759,"161",OT_ADMS_P.303,2C9A9AB3-621F-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Sofipol,"126138","2002042","29334","84",Ws,fałsz,"29334",PL.ZIPIN.1267,"126138",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"84",./0.png
23.5895166911466,53.1226246202505,"162",OT_ADMS_P.309,2C9A9AB3-6221-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Waliły,"143765","2002042","29363","101",Ws,fałsz,"29363",PL.ZIPIN.1267,"143765",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.3562839010382,53.2119745838052,"164",OT_ADMS_P.396,2C9A9AB3-6224-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS02,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Dębowik,"23679","2002094","923489","2",CMs,fałsz,"923489",PL.ZIPIN.2419,"23679",PL.PZGiK.204.PRNG,pojedyncza zagroda,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.6480813634041,52.9353888498147,"165",OT_ADMS_P.329,2C9A9AB3-6227-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Bieńdziuga,"5768","2002075","34157","58",Ws,fałsz,"34157",PL.ZIPIN.1269,"5768",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"58",./0.png
23.2556917498225,53.2897798265818,"167",OT_ADMS_P.390,2C9A9AB3-6314-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS02,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Pierekał-Zawały,"100658","2002024","922917","136",CMs,fałsz,"922917",PL.ZIPIN.1654,"100658",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.4651949459919,53.0196724868664,"168",OT_ADMS_P.297,2C9A9AB3-6315-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Tylwica,"142083","2002075","34832","101",Ws,fałsz,"34832",PL.ZIPIN.1269,"142083",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,,./0.png
23.6921511938589,53.0591753375761,"169",OT_ADMS_P.331,2C9A9AB3-61A4-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Mieleszki,"79759","2002042","29179","85",Ws,fałsz,"29179",PL.ZIPIN.1267,"79759",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"85",./0.png
23.7676408760291,52.9449707829864,"170",OT_ADMS_P.359,2C9A9AB3-6173-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Garbary,"176328","2002075","991210","5",Ws,fałsz,"991210",PL.ZIPIN.1269,"176328",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"5",./0.png
23.1356659997431,53.3423017508178,"171",OT_ADMS_P.168,2C9A9AB3-6200-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Brzozówka Ziemiańska,"11821","2002025","25388","49",Ws,fałsz,"25388",PL.ZIPIN.1654,"11821",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"49",./0.png
23.7670756609977,52.9498389814347,"172",OT_ADMS_P.354,2C9A9AB3-6370-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Rudnia,"176326","2002075","1010970","3",Ws,fałsz,"1010970",PL.ZIPIN.1269,"176326",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"3",./0.png
23.4836962141455,53.2544176843648,"174",OT_ADMS_P.291,2C9A9AB3-6373-0F0D-E053-CA2BA8C04DCD,PL.PZGiK.335.BDOT10k,2021-10-15T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2017-06-05,2020-10-02,2021-10-15T00:00:00,2012-11-15,,,,,,,,Sokołda,"126269","2002095","41631","97",Ws,fałsz,"41631",PL.ZIPIN.2419,"126269",PL.PZGiK.204.PRNG,,,miasta2,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta2.gpkg|layername=miasta2,"97",./0.png
